movieId,title,genres,year,avg_rating,no.user_rating/movie,popularity
88812.0,30 minutes or less (2011),Action|Comedy|Crime,2011,2.8421052631578947,19,0.27
88835.0,glee: the 3d concert movie (2011),Documentary|Musical,2011,3.7,5,0.0925
88837.0,"trotsky, the (2009)",Comedy,2009,4.166666666666667,3,0.0625
88877.0,"invisible sign, an (2010)",Comedy|Drama,2010,2.5,1,0.0125
88911.0,my afternoons with margueritte (la tête en friche) (2010),Comedy,2010,4.5,1,0.0225
88932.0,final destination 5 (2011),Horror|Thriller|IMAX,2011,2.9444444444444446,9,0.1325
88950.0,"conspirator, the (2010)",Drama,2010,3.625,4,0.0725
88954.0,"very harold & kumar 3d christmas, a (2011)",Comedy,2011,2.8125,8,0.1125
88977.0,loose cannons (mine vaganti) (2010),Comedy|Drama,2010,1.5,1,0.0075
89000.0,carancho (2010),Crime|Drama|Romance,2010,4.0,1,0.02
89002.0,spy kids: all the time in the world in 4d (2011),Action|Adventure|Children|Comedy|Sci-Fi,2011,1.6666666666666667,3,0.025
89028.0,don't be afraid of the dark (2010),Horror|Thriller,2010,3.125,4,0.0625
89030.0,fright night (2011),Comedy|Horror,2011,3.2222222222222223,9,0.145
89039.0,another earth (2011),Drama|Romance|Sci-Fi,2011,3.261904761904762,21,0.3425
89045.0,rocky vi (1986),Comedy,1986,4.25,2,0.0425
89047.0,hesher (2010),Drama,2010,3.7142857142857144,7,0.13
89060.0,cold prey (fritt vilt) (2006),Action|Horror|Mystery|Thriller,2006,4.5,1,0.0225
89072.0,stake land (2010),Horror,2010,3.375,4,0.0675
89074.0,"greatest movie ever sold, the (pom wonderful presents: the greatest movie ever sold) (2011)",Documentary,2011,3.6666666666666665,3,0.055
89083.0,"great white silence, the (1924)",Documentary,1924,4.5,1,0.0225
89085.0,"debt, the (2011)",Drama|Thriller,2011,4.041666666666667,12,0.2425
89087.0,colombiana (2011),Action|Adventure|Drama|Thriller,2011,3.0,9,0.135
89090.0,bill cunningham new york (2011),Documentary,2011,3.8333333333333335,6,0.115
89102.0,freakonomics (2010),Documentary,2010,3.875,4,0.0775
89118.0,"skin i live in, the (la piel que habito) (2011)",Drama,2011,3.4482758620689653,29,0.5
89126.0,messengers 2: the scarecrow (2009),Horror|Mystery,2009,0.5,1,0.0025
89164.0,good neighbours (a.k.a. good neighbors) (2010),Crime|Thriller,2010,2.75,2,0.0275
89170.0,"winning season, the (2009)",Comedy,2009,3.75,2,0.0375
89190.0,conan the barbarian (2011),Action|Adventure|Fantasy,2011,2.5714285714285716,14,0.18
89194.0,prom (2011),Comedy|Drama,2011,1.0,1,0.005
89203.0,magic trip (2011),Documentary,2011,3.75,2,0.0375
89230.0,tooth & nail (2007),Drama|Horror|Sci-Fi,2007,0.5,1,0.0025
89260.0,project nim (2011),Documentary,2011,4.1,5,0.1025
89273.0,fatherland (1994),Action|Drama,1994,4.5,1,0.0225
89277.0,chill (2007),Horror|Mystery|Thriller,2007,0.5,1,0.0025
89281.0,birdemic: shock and terror (2010),Romance|Thriller,2010,5.0,1,0.025
89302.0,page eight (2011),Drama|Thriller,2011,3.0,1,0.015
89305.0,"inbetweeners movie, the (2011)",Adventure|Comedy,2011,3.65,10,0.1825
89321.0,"future, the (2011)",Drama,2011,2.25,2,0.0225
89337.0,"interrupters, the (2011)",Documentary,2011,3.8333333333333335,3,0.0575
89343.0,red state (2011),Horror|Thriller,2011,2.772727272727273,11,0.15250000000000002
89347.0,"dark side of the heart, the (lado oscuro del corazón, el) (1992)",Comedy|Drama|Romance,1992,4.75,2,0.0475
89354.0,short sharp shock (kurz und schmerzlos) (1998),Crime|Drama,1998,3.0,1,0.015
89369.0,"better life, a (2011)",Drama,2011,3.5,2,0.035
89377.0,wrecked (2010),Thriller,2010,2.6666666666666665,3,0.04
89386.0,pearl jam twenty (2011),Documentary|Musical,2011,4.0,1,0.02
89388.0,i don't know how she does it (2011),Comedy,2011,3.25,2,0.0325
89427.0,shark night 3d (2011),Horror|Thriller,2011,1.0,1,0.005
89449.0,beautiful lies (de vrais mensonges) (full treatment) (2010),Comedy|Drama|Romance,2010,2.0,1,0.01
89470.0,contagion (2011),Sci-Fi|Thriller|IMAX,2011,3.5106382978723403,47,0.825
89472.0,we have a pope (habemus papam) (2011),Drama,2011,4.0,1,0.02
89480.0,sleeping beauty (2011),Drama,2011,3.3,5,0.0825
89490.0,straw dogs (2011),Thriller,2011,2.25,4,0.045
89492.0,moneyball (2011),Drama,2011,3.9267241379310347,116,2.2775
89523.0,"fat, sick & nearly dead (2010)",Documentary,2010,5.0,1,0.025
89535.0,"havre, le (2011)",Comedy|Drama,2011,3.125,4,0.0625
89545.0,x (2011),Thriller,2011,3.5,1,0.0175
89554.0,zindagi na milegi dobara (2011),Adventure|Comedy|Drama|Romance,2011,1.0,1,0.005
89570.0,restless (2011),Drama,2011,1.5,1,0.0075
89580.0,neds (2010),Drama,2010,3.875,4,0.0775
89582.0,cold fish (tsumetai nettaigyo) (2010),Drama|Thriller,2010,2.0,1,0.01
89586.0,phineas and ferb the movie: across the 2nd dimension (2011),Adventure|Animation|Children,2011,2.75,2,0.0275
89629.0,point blank (à bout portant) (2010),Action|Crime|Thriller,2010,3.8333333333333335,3,0.0575
89638.0,nothing personal (2009),Drama,2009,4.5,2,0.045
89650.0,ironclad (2011),Action|Adventure,2011,3.3333333333333335,3,0.05
89678.0,northanger abbey (2007),Drama|Romance,2007,3.6666666666666665,3,0.055
89703.0,"loser takes all, the (o hamenos ta pairnei ola) (2002)",Action|Adventure|Drama,2002,3.0,1,0.015
89730.0,"children of glory (szabadság, szerelem) (2006)",Drama|Romance|War,2006,3.0,1,0.015
89745.0,"avengers, the (2012)",Action|Adventure|Sci-Fi|IMAX,2012,3.9473684210526314,247,4.875
89753.0,tinker tailor soldier spy (2011),Drama|Film-Noir|Thriller,2011,3.6627906976744184,43,0.7875
89759.0,"separation, a (jodaeiye nader az simin) (2011)",Drama,2011,4.02,25,0.5025
89761.0,"dangerous method, a (2011)",Drama|Thriller,2011,3.090909090909091,11,0.17
89774.0,warrior (2011),Drama,2011,3.9456521739130435,46,0.9075
89780.0,sherlock holmes (2010),Mystery|Sci-Fi,2010,3.8,5,0.095
89804.0,"ides of march, the (2011)",Drama,2011,3.757142857142857,35,0.6575
89819.0,punk in london (1977),Documentary|Musical,1977,5.0,1,0.025
89837.0,kill list (2011),Horror|Mystery|Thriller,2011,3.1666666666666665,6,0.095
89840.0,killer elite (2011),Action|Thriller,2011,3.0,12,0.18
89846.0,bobby fischer against the world (2011),Documentary,2011,4.0,1,0.02
89848.0,badmaash company (2010),Comedy|Crime|Drama,2010,3.5,1,0.0175
89862.0,bellflower (2011),Action|Drama|Romance,2011,2.857142857142857,7,0.1
89864.0,50/50 (2011),Comedy|Drama,2011,3.903409090909091,88,1.7175
89881.0,superman and the mole-men (1951),Children|Mystery|Sci-Fi,1951,2.5,1,0.0125
89900.0,once upon a time in anatolia (bir zamanlar anadolu'da) (2011),Drama,2011,1.75,2,0.0175
89904.0,"artist, the (2011)",Drama|Romance,2011,3.5,57,0.9975
89939.0,gigi (1949),Comedy,1949,4.5,1,0.0225
89945.0,blinkytm (2011),Horror|Sci-Fi,2011,3.5,2,0.035
89961.0,play (2011),Crime|Drama,2011,3.0,1,0.015
89983.0,robot (2010),Action|Comedy|Musical|Sci-Fi,2010,3.5,1,0.0175
89988.0,animal love (tierische liebe) (1996),Documentary,1996,5.0,1,0.025
90057.0,take shelter (2011),Drama,2011,4.027777777777778,18,0.3625
90061.0,"myth of the american sleepover, the (2010)",Comedy|Drama|Romance,2010,3.0,1,0.015
90104.0,abc africa (2001),Documentary,2001,5.0,1,0.025
90154.0,"caller, the (2011)",Horror|Mystery|Thriller,2011,2.8333333333333335,3,0.0425
90196.0,"happiest days of your life, the (1950)",Comedy,1950,4.0,1,0.02
90211.0,salaam cinema (1995),Comedy|Documentary|Drama,1995,3.5,1,0.0175
90237.0,examined life (2008),Documentary,2008,5.0,1,0.025
90249.0,real steel (2011),Action|Drama|Sci-Fi|IMAX,2011,3.32,25,0.415
90254.0,"dream catcher, the (1999)",Drama,1999,3.0,1,0.015
90266.0,buck (2011),Documentary,2011,3.4166666666666665,6,0.1025
90268.0,hell (2011),Horror|Sci-Fi|Thriller,2011,3.5,1,0.0175
90310.0,father of invention (2010),Comedy|Drama,2010,3.5,2,0.035
90343.0,footloose (2011),Comedy|Drama|Musical,2011,2.75,6,0.0825
90345.0,"thing, the (2011)",Horror|Mystery|Sci-Fi|Thriller,2011,2.65,10,0.1325
90353.0,beautiful boy (2010),Drama,2010,1.0,1,0.005
90357.0,tyrannosaur (2011),Drama,2011,3.875,8,0.155
90374.0,martha marcy may marlene (2011),Drama|Thriller,2011,3.2941176470588234,17,0.28
90376.0,we need to talk about kevin (2011),Drama|Thriller,2011,3.7857142857142856,21,0.3975
90378.0,tabloid (2010),Documentary,2010,3.0,4,0.06
90403.0,"three musketeers, the (2011)",Action|Adventure,2011,2.35,10,0.1175
90405.0,in time (2011),Crime|Sci-Fi|Thriller,2011,3.5217391304347827,46,0.81
90424.0,"league of gentlemen, the (1960)",Adventure|Comedy|Crime|Drama,1960,4.25,2,0.0425
90428.0,margaret (2011),Drama,2011,4.5,3,0.0675
90430.0,carnage (2011),Comedy|Drama,2011,3.75,12,0.225
90439.0,margin call (2011),Drama|Thriller,2011,3.6964285714285716,28,0.5175
90460.0,2019: after the fall of new york (1983),Action|Horror|Sci-Fi,1983,1.0,1,0.005
90469.0,paranormal activity 3 (2011),Horror,2011,3.357142857142857,7,0.1175
90471.0,puncture (2011),Drama,2011,4.25,2,0.0425
90476.0,"little bit of heaven, a (2011)",Comedy|Drama|Romance,2011,2.5,1,0.0125
90522.0,johnny english reborn (2011),Adventure|Comedy|Thriller,2011,2.875,12,0.1725
90524.0,abduction (2011),Action|Drama|Mystery|Thriller,2011,2.4285714285714284,7,0.085
90528.0,this must be the place (2011),Crime|Drama|Thriller,2011,3.6666666666666665,6,0.11
90531.0,shame (2011),Drama,2011,3.4411764705882355,17,0.2925
90576.0,what's your number? (2011),Comedy|Romance,2011,2.611111111111111,9,0.1175
90578.0,dream house (2011),Drama|Mystery|Thriller,2011,2.6666666666666665,6,0.08
90592.0,how to die in oregon (2011),Documentary|Drama,2011,2.0,1,0.01
90600.0,headhunters (hodejegerne) (2011),Action|Crime|Thriller,2011,3.6315789473684212,19,0.345
90603.0,batman: year one (2011),Action|Animation|Crime,2011,3.857142857142857,7,0.135
90620.0,mulan (2009),Action|Adventure|Drama|Romance,2009,4.3,5,0.1075
90624.0,machine gun preacher (2011),Action|Crime,2011,3.25,4,0.065
90645.0,anonymous (2011),Drama,2011,3.35,10,0.1675
90647.0,puss in boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,2011,3.2045454545454546,22,0.3525
90649.0,mr. nice (2010),Comedy|Drama,2010,3.1666666666666665,3,0.0475
90700.0,al franken: god spoke (2006),Documentary,2006,0.5,1,0.0025
90717.0,tower heist (2011),Action|Comedy|Crime,2011,3.0,20,0.3
90719.0,j. edgar (2011),Drama,2011,3.269230769230769,13,0.2125
90738.0,"double, the (2011)",Action|Crime|Drama|Mystery|Thriller,2011,3.5833333333333335,6,0.1075
90746.0,"adventures of tintin, the (2011)",Action|Animation|Mystery|IMAX,2011,3.4741379310344827,58,1.0075
90751.0,"son of no one, the (2011)",Action|Crime|Thriller,2011,2.0,1,0.01
90753.0,undertow (contracorriente) (2009),Drama|Romance,2009,4.5,1,0.0225
90769.0,starsuckers (2009),Documentary,2009,4.0,1,0.02
90809.0,tomboy (2011),Drama,2011,3.5,2,0.035
90853.0,"heirloom, the (zhai ban) (2005)",Drama|Horror,2005,4.0,1,0.02
90863.0,george harrison: living in the material world (2011),Documentary,2011,4.5,1,0.0225
90866.0,hugo (2011),Children|Drama|Mystery,2011,3.6666666666666665,78,1.43
90868.0,higher ground (2011),Drama,2011,3.25,2,0.0325
90870.0,trespass (2011),Crime|Drama|Thriller,2011,3.0,4,0.06
90888.0,immortals (2011),Action|Drama|Fantasy,2011,2.9411764705882355,17,0.25
90890.0,jack and jill (2011),Comedy,2011,1.875,4,0.0375
90914.0,"devil's double, the (2011)",Action|Drama,2011,3.25,2,0.0325
90933.0,"deep blue sea, the (2011)",Drama|Romance,2011,2.1666666666666665,3,0.0325
90939.0,11-11-11 (11-11-11: the prophecy) (2011),Horror|Thriller,2011,3.0,2,0.03
90943.0,into the abyss (2011),Documentary,2011,4.25,2,0.0425
90945.0,"sign of four, the (1987)",Adventure|Crime|Drama,1987,2.1666666666666665,3,0.0325
90947.0,"oslo, august 31st (oslo, 31. august) (2011)",Drama,2011,3.4,5,0.085
90958.0,daffy duck's movie: fantastic island (1983),Animation|Children|Comedy,1983,1.5,1,0.0075
91010.0,another happy day (2011),Drama,2011,2.0,1,0.01
91028.0,"story of mankind, the (1957)",Drama|Fantasy,1957,1.0,1,0.005
91035.0,wuthering heights (2011),Drama,2011,2.0,2,0.02
91037.0,from beyond the grave (creatures) (1974),Horror,1974,4.0,1,0.02
91046.0,"river why, the (2010)",Drama,2010,4.0,1,0.02
91073.0,million dollar legs (1932),Comedy,1932,4.5,1,0.0225
91077.0,"descendants, the (2011)",Comedy|Drama,2011,3.66,50,0.915
91079.0,like crazy (2011),Drama|Romance,2011,3.357142857142857,7,0.1175
91094.0,"muppets, the (2011)",Children|Comedy|Musical,2011,3.4545454545454546,22,0.38
91104.0,"twilight saga: breaking dawn - part 1, the (2011)",Adventure|Drama|Fantasy|Romance,2011,1.9772727272727273,22,0.2175
91126.0,war horse (2011),Drama|War,2011,3.28125,16,0.2625
91128.0,"rum diary, the (2011)",Comedy|Drama|Thriller,2011,3.1666666666666665,15,0.2375
91134.0,my week with marilyn (2011),Drama,2011,3.1875,8,0.1275
91199.0,weekend (2011),Drama|Romance,2011,3.5714285714285716,7,0.125
91213.0,beijing taxi (2010),Documentary,2010,1.0,1,0.005
91223.0,"constant nymph, the (1943)",Drama|Romance,1943,3.0,1,0.015
91233.0,lifted (2006),Animation|Comedy|Sci-Fi,2006,3.2,5,0.08
91266.0,another cinderella story (2008),Children|Comedy|Musical|Romance,2008,2.5,2,0.025
91271.0,miracle at oxford (true blue) (1996),Drama,1996,4.5,1,0.0225
91273.0,bunraku (2010),Action|Drama|Fantasy,2010,4.5,1,0.0225
91286.0,"little colonel, the (1935)",Children|Comedy|Crime|Drama,1935,1.0,1,0.005
91290.0,sarah's key (elle s'appelait sarah) (2010),Drama,2010,4.25,4,0.085
91304.0,xtro (1983),Horror|Sci-Fi,1983,1.0,1,0.005
91323.0,"sitter, the (2011)",Comedy,2011,3.0,8,0.12
91325.0,extremely loud and incredibly close (2011),Drama,2011,3.9,10,0.195
91337.0,play the game (2009),Comedy|Romance,2009,4.0,1,0.02
91339.0,"12 dogs of christmas, the (2005)",Children,2005,2.5,2,0.025
91355.0,asterix and the vikings (astérix et les vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,2006,2.8333333333333335,3,0.0425
91386.0,happy feet two (2011),Animation|Children|Comedy|IMAX,2011,2.9,5,0.0725
91414.0,arthur christmas (2011),Animation|Children|Comedy|Drama,2011,3.0,5,0.075
91450.0,"perfect game, the (2009)",Drama,2009,4.0,2,0.04
91461.0,elephant white (2011),Action|Crime|Thriller,2011,1.0,1,0.005
91474.0,flypaper (2011),Comedy|Crime,2011,4.0,2,0.04
91483.0,bullet to the head (2012),Action|Crime|Film-Noir,2012,3.0,1,0.015
91485.0,"expendables 2, the (2012)",Action|Adventure,2012,2.9565217391304346,23,0.34
91488.0,"snowman, the (1982)",Animation|Children|Musical,1982,2.8333333333333335,3,0.0425
91490.0,sharktopus (2010),Action|Horror|Sci-Fi,2010,0.5,1,0.0025
91500.0,"hunger games, the (2012)",Action|Adventure|Drama|Sci-Fi|Thriller,2012,3.652542372881356,177,3.2325
91505.0,clone (womb) (2010),Drama|Romance|Sci-Fi,2010,3.3333333333333335,3,0.05
91517.0,"death king, the (der todesking) (1990)",Drama|Horror,1990,1.0,1,0.005
91529.0,"dark knight rises, the (2012)",Action|Adventure|Crime|IMAX,2012,4.080508474576271,236,4.8149999999999995
91535.0,"bourne legacy, the (2012)",Action|Adventure|Drama|Thriller|IMAX,2012,3.4722222222222223,36,0.625
91542.0,sherlock holmes: a game of shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,2011,3.7203389830508473,118,2.195
91548.0,life in a day (2011),Documentary|Drama,2011,4.071428571428571,7,0.1425
91554.0,evidence of blood (1998),Crime|Drama|Mystery|Thriller,1998,4.0,1,0.02
91571.0,coriolanus (2011),Drama|Thriller,2011,3.25,8,0.13
91603.0,"student, the (el estudiante) (2011)",Drama,2011,2.0,1,0.01
91622.0,young adult (2011),Comedy|Drama,2011,2.966666666666667,15,0.2225
91626.0,faces in the crowd (2011),Crime|Drama|Mystery,2011,3.0,4,0.06
91628.0,new year's eve (2011),Comedy|Romance,2011,2.25,4,0.045
91630.0,mission: impossible - ghost protocol (2011),Action|Adventure|Thriller|IMAX,2011,3.7096774193548385,93,1.725
91653.0,we bought a zoo (2011),Comedy|Drama,2011,3.3333333333333335,15,0.25
91655.0,april in paris (1952),Comedy|Musical|Romance,1952,4.0,1,0.02
91658.0,"girl with the dragon tattoo, the (2011)",Drama|Thriller,2011,4.0974576271186445,118,2.4175000000000004
91660.0,"darkest hour, the (2011)",Action|Horror|Sci-Fi|Thriller,2011,2.4285714285714284,7,0.085
91671.0,alvin and the chipmunks: chipwrecked (2011),Animation|Comedy,2011,0.5,1,0.0025
91673.0,albert nobbs (2011),Drama,2011,1.25,4,0.025
91681.0,"julia's eyes (ojos de julia, los) (2010)",Horror|Thriller,2010,3.75,2,0.0375
91690.0,friends with kids (2011),Comedy,2011,3.0,5,0.075
91707.0,in the land of blood and honey (2011),Drama|Romance|War,2011,4.0,1,0.02
91752.0,pokemon: the movie 2000 (2000),Adventure|Animation|Children|Fantasy,2000,2.0,3,0.03
91762.0,"last lions, the (2011)",Documentary,2011,2.5,1,0.0125
91782.0,territories (2010),Crime|Horror,2010,0.5,1,0.0025
91784.0,girl walks into a bar (2011),Comedy|Drama|Fantasy,2011,2.5,2,0.025
91786.0,professor layton and the eternal diva (eiga reiton-kyôju to eien no utahime) (2009),Action|Adventure|Animation|Mystery|Sci-Fi,2009,2.75,2,0.0275
91808.0,pariah (2011),Drama,2011,4.25,2,0.0425
91821.0,"muppet family christmas, a (1987)",Children|Comedy|Musical,1987,3.75,2,0.0375
91823.0,kung fu panda holiday special (2010),Animation|Children|Comedy,2010,2.0,1,0.01
91831.0,"devil inside, the (2012)",Horror|Thriller,2012,2.5,3,0.0375
91842.0,contraband (2012),Action|Crime|Drama|Thriller,2012,3.0,11,0.165
91866.0,beneath the darkness (2011),Thriller,2011,2.0,1,0.01
91869.0,being elmo: a puppeteer's journey (2011),Documentary,2011,3.875,4,0.0775
91873.0,joyful noise (2012),Comedy|Musical,2012,0.5,1,0.0025
91886.0,dolphin tale (2011),Children|Drama,2011,3.5,2,0.035
91888.0,chico & rita (2010),Animation|Musical|Romance,2010,2.5,1,0.0125
91890.0,"iron lady, the (2011)",Drama,2011,3.2916666666666665,12,0.1975
91902.0,elena (2011),Drama,2011,3.8333333333333335,3,0.0575
91927.0,"end of the line, the (2009)",Documentary,2009,4.5,1,0.0225
91947.0,"revenant, the (2009)",Comedy|Horror,2009,4.5,2,0.045
91957.0,cat run (2011),Action|Comedy,2011,2.5,1,0.0125
91974.0,underworld: awakening (2012),Action|Fantasy|Horror|IMAX,2012,2.9722222222222223,18,0.2675
91976.0,"grey, the (2012)",Action|Drama,2012,3.260869565217391,23,0.375
91978.0,man on a ledge (2012),Crime|Thriller,2012,3.3333333333333335,18,0.3
91981.0,sacrifice (zhao shi gu er) (2010),Drama,2010,3.5,1,0.0175
91983.0,"hustlers, the (veijarit) (2010)",Comedy|Drama,2010,2.75,2,0.0275
91987.0,"pruitt-igoe myth, the (2011)",Documentary|Drama,2011,4.5,1,0.0225
92008.0,haywire (2011),Action|Thriller,2011,3.0384615384615383,13,0.1975
92048.0,"whistleblower, the (2010)",Drama|Thriller,2010,2.8,5,0.07
92058.0,"human centipede ii (full sequence), the (2011)",Horror,2011,1.0833333333333333,6,0.0325
92094.0,einstein and eddington (2008),Drama,2008,3.0,1,0.015
92096.0,14 blades (jin yi wei) (2010),Action|Drama,2010,2.75,2,0.0275
92122.0,"loneliest planet, the (2011)",Thriller,2011,3.5,3,0.0525
92152.0,"turn me on, dammit! (få meg på, for faen) (2011)",Comedy,2011,3.25,4,0.065
92154.0,faust (2011),Drama,2011,3.0,1,0.015
92169.0,stanley kubrick's boxes (2008),Documentary,2008,3.5,2,0.035
92192.0,apollo 18 (2011),Horror|Sci-Fi|Thriller,2011,2.611111111111111,9,0.1175
92198.0,seeking justice (2011),Action|Drama|Thriller,2011,3.0,3,0.045
92206.0,hostel: part iii (2011),Horror|Thriller,2011,3.0,4,0.06
92214.0,"poseidon adventure, the (2005) ",Action|Adventure|Drama,2005,2.25,2,0.0225
92222.0,broken trail (2006),Action|Adventure|Crime|Drama|Western,2006,4.0,1,0.02
92234.0,red tails (2012),Action|Adventure|Drama|War,2012,3.7,5,0.0925
92236.0,in darkness (2011),Drama,2011,3.0,2,0.03
92243.0,"flowers of war, the (jin líng shí san chai) (2011)",Drama|War,2011,3.4166666666666665,6,0.1025
92257.0,vlad (2003),Horror|Thriller,2003,2.0,1,0.01
92259.0,intouchables (2011),Comedy|Drama,2011,4.209302325581396,129,2.715
92262.0,declaration of war (la guerre est déclarée) (2011),Drama,2011,3.75,2,0.0375
92264.0,one for the money (2012),Action|Comedy|Crime,2012,2.875,4,0.0575
92309.0,"innkeepers, the (2011)",Horror|Thriller,2011,3.5,4,0.07
